Id,MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
1129,RL,Pave,No alley,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,2004,2005,Gable,CompShg,VinylSd,VinylSd,No veneer,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,2004.0,Fin,TA,TA,Y,No Pool,No Fence,No feature,7,2007,WD,Normal,0.07241615062622181,0.03969328980001337,0.12890956243819782,0.6560212594099923,-0.5205606663543899,-0.572899227649295,-0.9712446714683576,-0.2895216797439581,0.6327387573174327,-0.47797019515779643,-0.8170111046086105,1.753355498199221,-0.12057789121957523,0.8459985605307875,-0.8169077000660736,-0.24176772110202963,0.7952540746221409,1.2314265170202758,1.3900523091703956,-0.21029711830014602,0.911801954833566,0.6019481512572666,0.3138793157852574,-0.17987972163958024,0.04454178454226969,0.02388024742813333,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,0.4334254892665508
1130,RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,Duplex,SFoyer,1980,1980,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,Gd,TA,Gd,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,No Fireplace,Detchd,1980.0,Unf,TA,TA,Y,No Pool,No Fence,No feature,8,2007,WD,Normal,0.7807925633811508,0.06854848193419145,-0.3310129775339633,-0.7917153906339611,-0.5205606663543899,0.42098205030596847,1.0842299719303798,-0.2895216797439581,-1.2826443136807912,-0.2747342257512835,-0.5858437937065537,-0.794454446433175,-0.12057789121957523,-1.0996099082251447,1.1104631500085165,-0.24176772110202963,-1.0219327951049877,-0.75832835624968,-1.0636774969199259,-0.21029711830014602,-1.5473516445409765,-0.9521920043909432,0.3138793157852574,0.9313779404636291,-0.3620372950078109,-0.7027302693366689,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-0.5122054203227165
1131,RL,Pave,No alley,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,1928,1950,Gable,CompShg,WdShing,Plywood,No veneer,TA,TA,BrkTil,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,Gd,Min2,TA,Detchd,1981.0,Unf,TA,TA,Y,No Pool,MnPrv,No feature,12,2009,WD,Normal,-0.16370932029208785,0.21282444260508185,-0.27057058977434945,-1.5155837156559377,-2.3168354032871363,-0.572899227649295,0.394679717627812,-0.2895216797439581,-0.15195773103721164,0.1500061148061481,0.43233132846879724,0.7016965372403453,-0.12057789121957523,0.8878396028696247,1.1104631500085165,-0.24176772110202963,0.7952540746221409,-0.75832835624968,1.3900523091703956,-0.21029711830014602,0.2970135549899303,2.1560883069054766,0.3138793157852574,0.48313955574972955,2.68331973221044,-0.03667062896893353,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-0.5752474809620011
1132,RL,Pave,No alley,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,1991,1992,Gable,CompShg,HdBoard,HdBoard,No veneer,TA,TA,PConc,Gd,TA,Mn,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,No Fireplace,No Garage,No Garage,No Garage,No Garage,No Garage,Y,No Pool,MnPrv,No feature,9,2007,Oth,Abnorml,-0.8720857330470169,0.1551140583367257,0.020433489041804736,-0.7917153906339611,-0.5205606663543899,-0.572899227649295,-0.5056884488182162,-0.2895216797439581,0.4405220382680241,-0.1879593174653566,-0.4871431441079228,-0.794454446433175,-0.12057789121957523,-1.0273390169126075,-0.8169077000660736,-0.24176772110202963,-1.0219327951049877,-0.75832835624968,0.16318740612523486,-0.21029711830014602,-0.932563244697341,-0.9521920043909432,-2.3573165035954378,-2.206290752533668,-0.7526720969284765,-0.27887413455720095,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-1.0984965842680623
1133,RM,Pave,No alley,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,1880,1950,Gable,CompShg,Wd Sdng,Wd Sdng,No veneer,TA,TA,BrkTil,TA,TA,Mn,Unf,Unf,GasW,TA,Y,SBrkr,Fa,Typ,No Fireplace,Detchd,1930.0,Unf,Fa,TA,N,No Pool,No Fence,No feature,5,2007,WD,Normal,0.30854162154453146,0.9342042459595339,-0.060823495827080125,-0.06784706561198434,-1.418698034820763,-0.572899227649295,-0.9712446714683576,-0.2895216797439581,0.9968198369286653,-0.11031861005163254,0.04272350110578028,1.5700598187292645,-0.12057789121957523,1.3233668163057033,-0.8169077000660736,-0.24176772110202963,0.7952540746221409,-0.75832835624968,2.616917212215556,-0.21029711830014602,0.911801954833566,-0.9521920043909432,-1.0217185939050903,-1.2491150351758615,-0.7526720969284765,0.02388024742813333,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-0.7958946931994967
1134,RL,Pave,No alley,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,1995,1995,Gable,CompShg,VinylSd,VinylSd,No veneer,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,1995.0,RFn,TA,TA,Y,No Pool,No Fence,No feature,6,2009,WD,Normal,0.07241615062622181,0.6456523246177531,-0.06802854867259701,1.3798895844319692,-0.5205606663543899,-0.572899227649295,0.3112309607376923,-0.2895216797439581,-0.05245731176457661,0.16370741611445233,-0.05078237746134379,1.217215635749598,-0.12057789121957523,0.962012359743018,-0.8169077000660736,-0.24176772110202963,0.7952540746221409,1.2314265170202758,0.16318740612523486,-0.21029711830014602,0.911801954833566,0.6019481512572666,0.3138793157852574,-0.030466926734947056,-0.7526720969284765,1.6436161910496718,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,0.7423315863990447
1135,RL,Pave,No alley,IR1,HLS,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,1997,1997,Gable,CompShg,VinylSd,VinylSd,No veneer,TA,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,1997.0,Fin,TA,TA,Y,No Pool,No Fence,No feature,8,2007,WD,Normal,0.07241615062622181,-0.018017094468342792,-0.17360258689510136,-0.06784706561198434,-0.5205606663543899,-0.572899227649295,-0.9712446714683576,-0.2895216797439581,0.7887735057222467,-0.3204052301122976,-0.6377915040216227,0.7727236130349535,-0.12057789121957523,0.16322882418339782,-0.8169077000660736,-0.24176772110202963,0.7952540746221409,1.2314265170202758,0.16318740612523486,-0.21029711830014602,0.2970135549899303,0.6019481512572666,0.3138793157852574,-0.05848182577956578,0.04454178454226969,-0.1274969435645338,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-0.14656146861486652
1136,RM,Pave,No alley,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1Story,1926,1950,Gable,CompShg,Wd Sdng,Wd Sdng,No veneer,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,TA,N,SBrkr,TA,Typ,Gd,Detchd,1926.0,Unf,TA,TA,Y,No Pool,No Fence,No feature,5,2007,WD,Normal,-0.6359602621287072,0.06854848193419145,-0.43308455951211916,-0.06784706561198434,-0.5205606663543899,-0.572899227649295,-0.9712446714683576,-0.2895216797439581,0.8882739249948817,-0.21992902051806648,-0.45597451791888144,-0.794454446433175,-0.12057789121957523,-1.0045166301823327,-0.8169077000660736,-0.24176772110202963,-1.0219327951049877,-0.75832835624968,-1.0636774969199259,-0.21029711830014602,-0.932563244697341,0.6019481512572666,-1.0217185939050903,-1.3658437811951063,-0.7526720969284765,1.2348977753694705,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-0.9913250811812786
1137,RL,Pave,No alley,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Fin,1950,1950,Gable,CompShg,VinylSd,VinylSd,No veneer,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,TA,Y,FuseA,TA,Typ,No Fireplace,Attchd,1950.0,Unf,TA,TA,Y,No Pool,No Fence,No feature,4,2008,WD,Abnorml,-0.16370932029208785,0.6456523246177531,-0.09084454935006714,-0.06784706561198434,-0.5205606663543899,-0.572899227649295,-0.3563590943832652,-0.2895216797439581,0.41790830661515255,-0.055513404818415574,-0.3364947841942229,-0.2903913278907944,-0.12057789121957523,-0.4986203909945732,-0.8169077000660736,-0.24176772110202963,-1.0219327951049877,-0.75832835624968,0.16318740612523486,-0.21029711830014602,-0.31777484485370533,-0.9521920043909432,-1.0217185939050903,-0.8615755983919692,-0.7526720969284765,-0.7027302693366689,1.211744494907474,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-0.7769820750077114
1138,RL,Pave,No alley,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1.5Fin,1875,1996,Gable,CompShg,VinylSd,VinylSd,No veneer,TA,Gd,CBlock,TA,TA,No,Unf,Unf,GasA,Gd,N,SBrkr,TA,Typ,No Fireplace,No Garage,No Garage,No Garage,No Garage,No Garage,N,No Pool,No Fence,No feature,5,2010,WD,Normal,-0.16370932029208785,-0.10458267087087704,-0.4168731906097062,-0.7917153906339611,2.1738514390447294,-0.572899227649295,-0.9712446714683576,-0.2895216797439581,0.48122675524319297,-0.6309680597671938,-0.9910359341640914,-0.24456740802330532,-0.12057789121957523,-0.9398532011132206,-0.8169077000660736,-0.24176772110202963,-1.0219327951049877,-0.75832835624968,-1.0636774969199259,-0.21029711830014602,-0.31777484485370533,-0.9521920043909432,-2.3573165035954378,-2.206290752533668,-0.7526720969284765,-0.7027302693366689,2.5208972639930316,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-1.0921923782041338
1139,RL,Pave,No alley,IR1,Lvl,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,1977,1977,Gable,CompShg,Plywood,ImStucc,No veneer,TA,TA,PConc,TA,TA,Gd,ALQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,TA,Attchd,1977.0,RFn,TA,TA,Y,No Pool,No Fence,No feature,5,2009,WD,Normal,-0.8720857330470169,-1.6627630461164935,-0.06892918027828662,-0.06784706561198434,-0.5205606663543899,-0.572899227649295,2.469918540289999,-0.2895216797439581,-1.2826443136807912,1.1661859618387127,1.053106466733871,-0.794454446433175,-0.12057789121957523,0.10046726067514195,1.1104631500085165,-0.24176772110202963,0.7952540746221409,-0.75832835624968,-1.0636774969199259,-0.21029711830014602,-0.932563244697341,2.1560883069054766,0.3138793157852574,1.1274822337759602,1.3519725501542936,-0.2183232581601341,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,0.1938656588372697
1140,RL,Pave,No alley,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,1920,1950,Gable,CompShg,Stucco,Stucco,No veneer,TA,Fa,BrkTil,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Maj1,Gd,Detchd,1972.0,Unf,TA,TA,Y,No Pool,No Fence,No feature,5,2007,WD,Normal,-0.6359602621287072,1.1650457830329586,-0.17780553438831953,-0.7917153906339611,-0.5205606663543899,-0.572899227649295,0.445188175745516,-0.2895216797439581,-0.6720735590532583,-0.3226887803303483,0.014152260432492366,-0.794454446433175,-0.12057789121957523,-0.6602789636673535,-0.8169077000660736,-0.24176772110202963,-1.0219327951049877,-0.75832835624968,0.16318740612523486,-0.21029711830014602,-0.31777484485370533,0.6019481512572666,0.3138793157852574,0.10493841864737678,-0.7526720969284765,-0.7027302693366689,3.1754736485358106,-0.11666420926896225,1.9823057236736312,-0.06888171270971953,-0.0879311199045929,-0.461771771811289
1141,RL,Pave,No alley,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,1951,1951,Gable,CompShg,HdBoard,HdBoard,No veneer,TA,TA,CBlock,TA,TA,Mn,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,No Fireplace,Detchd,1988.0,Unf,TA,TA,Y,No Pool,No Fence,No feature,6,2008,COD,Abnorml,-0.8720857330470169,0.06854848193419145,-0.3160024507724698,-0.7917153906339611,1.2757140705783565,-0.572899227649295,0.8997642988048522,-0.2895216797439581,-1.0565069971520753,-0.23819742226247215,-0.5442856254544987,-0.794454446433175,-0.12057789121957523,-1.0691800592514449,1.1104631500085165,-0.24176772110202963,-1.0219327951049877,-0.75832835624968,-1.0636774969199259,-0.21029711830014602,-1.5473516445409765,-0.9521920043909432,0.3138793157852574,1.7157951137129535,-0.7526720969284765,-0.7027302693366689,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-0.5248138324505734
1142,RL,Pave,No alley,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,PosN,Norm,1Fam,2Story,1976,1976,Gable,CompShg,Plywood,Plywood,BrkFace,TA,Gd,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,1976.0,Unf,TA,TA,Y,No Pool,No Fence,No feature,10,2009,WD,Normal,0.07241615062622181,-1.6627630461164935,-0.020395143749457608,-0.7917153906339611,1.2757140705783565,-0.3299504708157862,-0.13456108264899969,-0.2895216797439581,-0.38035642073121473,-0.6309680597671938,-0.1910411953120299,0.9926784283989013,-0.12057789121957523,0.6729287944928698,1.1104631500085165,-0.24176772110202963,0.7952540746221409,1.2314265170202758,1.3900523091703956,-0.21029711830014602,1.5265903546772015,0.6019481512572666,0.3138793157852574,0.05357777039890912,2.8188460920604665,0.7504907641929356,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,0.21277827702905505
1143,RL,Pave,No alley,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,2006,2007,Hip,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,BuiltIn,2006.0,RFn,TA,TA,Y,No Pool,No Fence,No feature,4,2007,New,Partial,0.07241615062622181,0.5590867482152189,-0.054318934230432936,1.3798895844319692,-0.5205606663543899,1.3044320751550915,1.5541782344168433,-0.2895216797439581,-0.5680503934500489,0.9355473898155914,0.7907705296427728,2.326154496542835,-0.12057789121957523,2.498719732914859,1.1104631500085165,-0.24176772110202963,2.6124409443492698,-0.75832835624968,1.3900523091703956,-0.21029711830014602,2.756167154364473,0.6019481512572666,1.6494772254756052,2.7056548799561484,0.24384525490995623,1.477101280957738,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,3.0795529425398778
1144,RL,Pave,No alley,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,1959,1959,Gable,CompShg,Wd Sdng,Plywood,No veneer,TA,TA,CBlock,TA,TA,No,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,No Fireplace,No Garage,No Garage,No Garage,No Garage,No Garage,Y,No Pool,No Fence,No feature,7,2008,WD,Normal,-0.8720857330470169,-1.6627630461164935,-0.15088665639604118,-0.7917153906339611,-2.3168354032871363,-0.572899227649295,-0.3387909350379768,-0.2895216797439581,0.34102161899538913,-0.11488571048773397,-0.4040268076038125,-0.794454446433175,-0.12057789121957523,-0.9664793189652079,-0.8169077000660736,-0.24176772110202963,-1.0219327951049877,-0.75832835624968,0.16318740612523486,-0.21029711830014602,-0.932563244697341,-0.9521920043909432,-2.3573165035954378,-2.206290752533668,-0.7526720969284765,-0.3394250109542678,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-1.2687101479941303
1145,RL,Pave,No alley,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,2fmCon,1.5Fin,1941,1950,Gable,CompShg,MetalSd,MetalSd,No veneer,TA,Fa,BrkTil,Gd,TA,No,BLQ,Unf,Grav,Fa,N,FuseA,Fa,Typ,No Fireplace,Detchd,1941.0,Unf,TA,TA,Y,No Pool,MnPrv,No feature,7,2010,WD,Normal,3.1420472725642474,0.06854848193419145,0.16733651094762123,-1.5155837156559377,-1.418698034820763,-0.572899227649295,-0.20702973994831414,-0.2895216797439581,-0.5499594081277517,-0.8775914833166701,-1.2715535698654636,-0.21707305610281183,-0.12057789121957523,-1.1224322949554195,1.1104631500085165,-0.24176772110202963,-1.0219327951049877,-0.75832835624968,-1.0636774969199259,-0.21029711830014602,-0.932563244697341,-0.9521920043909432,-1.0217185939050903,-0.8989287971181275,-0.7526720969284765,-0.7027302693366689,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-1.2687101479941303
1146,RM,Pave,No alley,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,1928,1950,Gable,CompShg,MetalSd,MetalSd,No veneer,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Detchd,1928.0,Unf,TA,TA,Y,No Pool,No Fence,No feature,8,2006,WD,Family,-0.16370932029208785,-0.1622930551392332,-0.42708034880752177,-0.7917153906339611,0.3775767021119833,-0.572899227649295,-0.9712446714683576,-0.2895216797439581,1.0737065245484287,-0.0326779026379085,-0.31052092903668843,0.42904421402878495,-0.12057789121957523,0.1175840507228481,-0.8169077000660736,-0.24176772110202963,-1.0219327951049877,-0.75832835624968,0.16318740612523486,-0.21029711830014602,0.911801954833566,0.6019481512572666,-1.0217185939050903,-1.155732038360466,-0.7526720969284765,-0.7027302693366689,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-0.39872971117200445
1147,RL,Pave,No alley,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,1985,1985,Gable,CompShg,Wd Sdng,Wd Shng,BrkFace,Gd,TA,CBlock,Gd,TA,No,GLQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,TA,Attchd,1985.0,Unf,TA,TA,Y,No Pool,No Fence,No feature,5,2006,WD,Normal,-0.8720857330470169,-1.6627630461164935,0.06926773610586362,-0.06784706561198434,-0.5205606663543899,-0.1035664019481984,1.7913483855782362,-0.2895216797439581,-1.192189387069305,0.5519109531830726,0.35440976299619387,-0.794454446433175,-0.12057789121957523,-0.41113457519518626,1.1104631500085165,-0.24176772110202963,0.7952540746221409,-0.75832835624968,0.16318740612523486,-0.21029711830014602,-0.932563244697341,0.6019481512572666,0.3138793157852574,-0.32462336670344366,0.5627308074982548,-0.3091495727557344,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-0.00786893520844065
1148,RL,Pave,No alley,Reg,Bnk,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,1941,1950,Gable,CompShg,MetalSd,MetalSd,No veneer,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Ex,Y,SBrkr,Fa,Typ,Gd,Attchd,1941.0,Unf,TA,TA,Y,No Pool,No Fence,No feature,7,2009,WD,Normal,0.30854162154453146,0.5013763639468627,0.149323878833829,0.6560212594099923,1.2757140705783565,-0.572899227649295,-0.3673391939740704,-0.2895216797439581,-0.31251522577259994,-0.8045178763390476,-0.7832450929038157,0.8185475329024426,-0.12057789121957523,0.09476166399257323,-0.8169077000660736,-0.24176772110202963,-1.0219327951049877,1.2314265170202758,0.16318740612523486,-0.21029711830014602,0.2970135549899303,0.6019481512572666,-1.0217185939050903,-1.1137096897935377,-0.7526720969284765,-0.7027302693366689,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-0.07721520191165358
1149,RM,Pave,No alley,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,1926,1950,Gable,CompShg,Wd Sdng,Wd Sdng,No veneer,TA,TA,PConc,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Detchd,1982.0,Unf,TA,TA,Y,No Pool,No Fence,No feature,8,2008,WD,Normal,-0.16370932029208785,-1.6627630461164935,-0.4811182451488984,0.6560212594099923,1.2757140705783565,-0.572899227649295,-0.9712446714683576,-0.2895216797439581,0.01086113686346385,-1.105946505121741,-1.5312921214408082,0.44050019399565726,-0.12057789121957523,-0.7667834350753029,-0.8169077000660736,-0.24176772110202963,-1.0219327951049877,-0.75832835624968,-1.0636774969199259,-0.21029711830014602,-0.932563244697341,0.6019481512572666,-1.0217185939050903,-0.8615755983919692,-0.7526720969284765,-0.7027302693366689,2.5208972639930316,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-0.8034597404762108
1150,RM,Pave,No alley,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,2Story,1920,1988,Hip,CompShg,VinylSd,VinylSd,No veneer,TA,Gd,PConc,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,No Fireplace,Detchd,1930.0,Unf,TA,TA,Y,No Pool,No Fence,No feature,7,2009,WD,Normal,0.30854162154453146,-0.22000343940758935,-0.15088665639604118,0.6560212594099923,3.071988807511103,-0.572899227649295,0.3990717574641341,-0.2895216797439581,-1.2238486113833251,-0.9278295881137857,-0.8559718873449121,0.6948229492602219,-0.12057789121957523,-0.06119131199763834,-0.8169077000660736,3.934481842219934,-1.0219327951049877,-0.75832835624968,0.16318740612523486,-0.21029711830014602,0.2970135549899303,-0.9521920043909432,0.3138793157852574,-0.6934862041242569,-0.7526720969284765,-0.7027302693366689,-0.3592388279951953,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-0.4743801839391458
1151,RL,Pave,No alley,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,1950,1950,Gable,CompShg,BrkFace,BrkFace,No veneer,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Ex,Y,FuseA,Gd,Typ,Gd,Attchd,1950.0,Unf,TA,TA,Y,No Pool,GdPrv,No feature,11,2007,WD,Normal,-0.8720857330470169,-0.018017094468342792,-0.22293718485121003,-0.06784706561198434,-0.5205606663543899,-0.572899227649295,-0.9712446714683576,-0.2895216797439581,0.8249554763668412,-0.28386842662348627,-0.5962333357695675,-0.794454446433175,-0.12057789121957523,-1.1072173704685695,-0.8169077000660736,-0.24176772110202963,-1.0219327951049877,-0.75832835624968,-1.0636774969199259,-0.21029711830014602,-1.5473516445409765,0.6019481512572666,-1.0217185939050903,-0.7775309012581131,-0.7526720969284765,-0.7027302693366689,3.142744829308672,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,-0.7139400143684269
1152,RL,Pave,No alley,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,1959,1959,Gable,CompShg,HdBoard,Plywood,BrkFace,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,Fa,Typ,Gd,Attchd,1959.0,Fin,TA,TA,Y,No Pool,No Fence,No feature,11,2006,WD,Normal,-0.8720857330470169,2.2038326998633693,0.72522775558313,-0.7917153906339611,-1.418698034820763,0.1559470428512315,-0.5847451658720138,-0.2895216797439581,1.6345270695396443,0.9355473898155914,0.7907705296427728,-0.794454446433175,-0.12057789121957523,-0.09162116097133816,-0.8169077000660736,-0.24176772110202963,-1.0219327951049877,1.2314265170202758,0.16318740612523486,-0.21029711830014602,-0.31777484485370533,2.1560883069054766,0.3138793157852574,0.2590203633927798,-0.7526720969284765,1.416550404560671,-0.3592388279951953,-0.11666420926896225,1.5173351899574379,-0.06888171270971953,-0.0879311199045929,-0.38738214025693324
1153,RL,Pave,No alley,IR1,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,1956,2004,Gable,CompShg,Stone,Stone,No veneer,TA,TA,PConc,TA,TA,No,ALQ,GLQ,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,1956.0,Fin,TA,TA,Y,No Pool,No Fence,No feature,7,2006,WD,Abnorml,-0.8720857330470169,0.9342042459595339,0.3609723061708875,-0.06784706561198434,1.2757140705783565,-0.572899227649295,-0.3212227756926885,3.091669112871626,-0.7625284856647446,0.038112154121663425,1.6868685325777117,-0.794454446433175,-0.12057789121957523,0.5645224575240642,-0.8169077000660736,-0.24176772110202963,-1.0219327951049877,-0.75832835624968,-1.0636774969199259,-0.21029711830014602,-0.31777484485370533,0.6019481512572666,0.3138793157852574,-0.011790327371867906,-0.7526720969284765,-0.7027302693366689,4.222795863804257,-0.11666420926896225,-0.27101301664330646,-0.06888171270971953,-0.0879311199045929,0.6225516711844042
